Author,prob_ratio,chunk_id
Aeschylus,0.000136166,Aeschylus_Seven-55
Aeschylus,0.000136166,Aeschylus_Seven-56
Aeschylus,0.000136166,Aeschylus_Seven-57
Aeschylus,0.000136166,Aeschylus_Seven-58
Aeschylus,0.000136166,Aeschylus_Seven-59
Aeschylus,0.000136166,Aeschylus_Seven-60
Aeschylus,0.000136166,Aeschylus_Seven-61
Aeschylus,0.000136166,Aeschylus_Seven-62
Aeschylus,0.000136166,Aeschylus_Seven-63
Aeschylus,0.000136166,Aeschylus_Seven-64
Aeschylus,0.000136166,Aeschylus_Seven-65
Aeschylus,0.000136166,Aeschylus_Seven-66
Aeschylus,0.000136166,Aeschylus_Seven-67
Aeschylus,0.000136166,Aeschylus_Seven-68
Aeschylus,0.000136166,Aeschylus_Seven-69
Aeschylus,0.000136166,Aeschylus_Seven-70
Aeschylus,0.000136166,Aeschylus_Seven-71
Aeschylus,0.000136166,Aeschylus_Seven-72
Aeschylus,0.000136166,Aeschylus_Seven-73
Aeschylus,0.000136166,Aeschylus_Seven-74
Aeschylus,0.000136166,Aeschylus_Seven-75
Aeschylus,0.000136166,Aeschylus_Seven-76
Aeschylus,0.000136166,Aeschylus_Seven-77
Aeschylus,0.000136166,Aeschylus_Seven-78
Aeschylus,0.000136166,Aeschylus_Seven-79
Aeschylus,0.000136166,Aeschylus_Seven-80
Aeschylus,0.000136166,Aeschylus_Suppliants-1
Aeschylus,0.000136166,Aeschylus_Suppliants-2
Aeschylus,0.000136166,Aeschylus_Suppliants-3
Aeschylus,0.000136166,Aeschylus_Suppliants-4
Aeschylus,0.000136166,Aeschylus_Suppliants-5
Aeschylus,0.000136166,Aeschylus_Suppliants-6
Aeschylus,0.000136166,Aeschylus_Suppliants-7
Aeschylus,0.000136166,Aeschylus_Suppliants-8
Aeschylus,0.000136166,Aeschylus_Suppliants-9
Aeschylus,0.000136166,Aeschylus_Suppliants-10
Aeschylus,0.000136166,Aeschylus_Suppliants-11
Aeschylus,0.000136166,Aeschylus_Suppliants-12
Aeschylus,0.000136166,Aeschylus_Suppliants-13
Aeschylus,0.000136166,Aeschylus_Suppliants-14
Aeschylus,0.000136166,Aeschylus_Suppliants-15
Aeschylus,0.000136166,Aeschylus_Suppliants-16
Aeschylus,0.000136166,Aeschylus_Suppliants-17
Aeschylus,0.000136166,Aeschylus_Suppliants-18
Aeschylus,0.000136166,Aeschylus_Suppliants-19
Aeschylus,0.000136166,Aeschylus_Suppliants-20
Aeschylus,0.000136166,Aeschylus_Suppliants-21
Aeschylus,0.000136166,Aeschylus_Suppliants-22
Aeschylus,0.000136166,Aeschylus_Suppliants-23
Aeschylus,0.000136166,Aeschylus_Suppliants-24
Aeschylus,0.000136166,Aeschylus_Suppliants-25
Aeschylus,0.000136166,Aeschylus_Suppliants-26
Aeschylus,0.000136166,Aeschylus_Suppliants-27
Aeschylus,0.000136166,Aeschylus_Suppliants-28
Aeschylus,0.000136166,Aeschylus_Suppliants-29
Aeschylus,0.000136166,Aeschylus_Suppliants-30
Aeschylus,0.000136166,Aeschylus_Suppliants-31
Aeschylus,0.000136166,Aeschylus_Suppliants-32
Aeschylus,0.000136166,Aeschylus_Suppliants-33
Aeschylus,0.000136166,Aeschylus_Suppliants-34
Aeschylus,0.000136166,Aeschylus_Suppliants-35
Aeschylus,0.000136166,Aeschylus_Suppliants-36
Aeschylus,0.000136166,Aeschylus_Suppliants-37
Aeschylus,0.000136166,Aeschylus_Suppliants-38
Aeschylus,0.000136166,Aeschylus_Suppliants-39
Aeschylus,0.000136166,Aeschylus_Suppliants-40
Aeschylus,0.000136166,Aeschylus_Suppliants-41
Aeschylus,0.000136166,Aeschylus_Suppliants-42
Aeschylus,0.000136166,Aeschylus_Suppliants-43
Aeschylus,0.000136166,Aeschylus_Suppliants-44
Aeschylus,0.000136166,Aeschylus_Suppliants-45
Aeschylus,0.000136166,Aeschylus_Suppliants-46
Aeschylus,0.000136166,Aeschylus_Suppliants-47
Aeschylus,0.000136166,Aeschylus_Suppliants-48
Aeschylus,0.000136166,Aeschylus_Suppliants-49
Aeschylus,0.000136166,Aeschylus_Suppliants-50
Aeschylus,0.000136166,Aeschylus_Suppliants-51
Aeschylus,0.000136166,Aeschylus_Suppliants-52
Aeschylus,0.000136166,Aeschylus_Suppliants-53
Aeschylus,0.000136166,Aeschylus_Suppliants-54
Aeschylus,0.000136166,Aeschylus_Suppliants-55
Aeschylus,0.000136166,Aeschylus_Suppliants-56
Aeschylus,0.000136166,Aeschylus_Suppliants-57
Aeschylus,0.000136166,Aeschylus_Suppliants-58
Aeschylus,0.000136166,Aeschylus_Suppliants-59
Aeschylus,0.000136166,Aeschylus_Suppliants-60
Aeschylus,0.000136166,Aeschylus_Suppliants-61
Aeschylus,0.000136166,Aeschylus_Suppliants-62
Aeschylus,0.000136166,Aeschylus_Suppliants-63
Aeschylus,0.000136166,Aeschylus_Suppliants-64
Aeschylus,0.000136166,Aeschylus_Suppliants-65
Aeschylus,0.000136166,Aeschylus_Suppliants-66
Aeschylus,0.000136166,Aeschylus_Suppliants-67
Aeschylus,0.000136166,Aeschylus_Suppliants-68
Aeschylus,0.000136166,Aeschylus_Suppliants-69
Aeschylus,0.000136166,Aeschylus_Suppliants-70
Aeschylus,0.000136166,Aeschylus_Suppliants-71
Aeschylus,0.000136166,Aeschylus_Suppliants-72
Aeschylus,0.000136166,Aeschylus_Suppliants-73
Aeschylus,0.000136166,Aeschylus_Suppliants-74
Aeschylus,0.000136166,Aeschylus_Suppliants-75
Aeschylus,0.000136166,Aeschylus_Suppliants-76
Aeschylus,0.000136166,Aeschylus_Suppliants-77
Diodorus,0.000257998,DiodorusSic_Book11-1
Diodorus,0.000257998,DiodorusSic_Book11-2
Diodorus,0.000257998,DiodorusSic_Book11-3
Diodorus,0.000257998,DiodorusSic_Book11-4
Diodorus,0.000257998,DiodorusSic_Book11-5
Diodorus,0.000257998,DiodorusSic_Book11-6
Diodorus,0.000257998,DiodorusSic_Book11-7
Diodorus,0.000257998,DiodorusSic_Book11-8
Diodorus,0.000257998,DiodorusSic_Book11-9
Diodorus,0.000257998,DiodorusSic_Book11-10
Diodorus,0.000257998,DiodorusSic_Book11-11
Diodorus,0.000257998,DiodorusSic_Book11-12
Diodorus,0.000257998,DiodorusSic_Book11-13
Diodorus,0.000257998,DiodorusSic_Book11-14
Diodorus,0.000257998,DiodorusSic_Book11-15
Diodorus,0.000257998,DiodorusSic_Book11-16
Diodorus,0.000257998,DiodorusSic_Book11-17
Diodorus,0.000257998,DiodorusSic_Book11-18
Diodorus,0.000257998,DiodorusSic_Book11-19
Diodorus,0.000257998,DiodorusSic_Book11-20
Diodorus,0.000257998,DiodorusSic_Book11-21
Diodorus,0.000257998,DiodorusSic_Book11-22
Diodorus,0.000257998,DiodorusSic_Book11-23
Diodorus,0.000257998,DiodorusSic_Book11-24
Diodorus,0.000257998,DiodorusSic_Book11-25
Diodorus,0.000257998,DiodorusSic_Book11-26
Diodorus,0.000257998,DiodorusSic_Book11-27
Diodorus,0.000257998,DiodorusSic_Book11-28
Diodorus,0.000257998,DiodorusSic_Book11-29
Diodorus,0.000257998,DiodorusSic_Book11-30
Diodorus,0.000257998,DiodorusSic_Book11-31
Diodorus,0.000257998,DiodorusSic_Book11-32
Diodorus,0.000257998,DiodorusSic_Book11-33
Diodorus,0.000257998,DiodorusSic_Book11-34
Diodorus,0.000257998,DiodorusSic_Book11-35
Diodorus,0.000257998,DiodorusSic_Book11-36
Diodorus,0.000257998,DiodorusSic_Book11-37
Diodorus,0.000257998,DiodorusSic_Book11-38
Diodorus,0.000257998,DiodorusSic_Book11-39
Diodorus,0.000257998,DiodorusSic_Book11-40
Diodorus,0.000257998,DiodorusSic_Book11-41
Diodorus,0.000257998,DiodorusSic_Book11-42
Diodorus,0.000257998,DiodorusSic_Book11-43
Diodorus,0.000257998,DiodorusSic_Book11-44
Diodorus,0.000257998,DiodorusSic_Book11-45
Diodorus,0.000257998,DiodorusSic_Book11-46
Diodorus,0.000257998,DiodorusSic_Book11-47
Diodorus,0.000257998,DiodorusSic_Book11-48
Diodorus,0.000257998,DiodorusSic_Book11-49
Diodorus,0.000257998,DiodorusSic_Book11-50
Diodorus,0.000257998,DiodorusSic_Book11-51
Diodorus,0.000257998,DiodorusSic_Book11-52
Diodorus,0.000257998,DiodorusSic_Book11-53
Diodorus,0.000257998,DiodorusSic_Book11-54
Diodorus,0.000257998,DiodorusSic_Book11-55
Diodorus,0.000257998,DiodorusSic_Book11-56
Diodorus,0.000257998,DiodorusSic_Book11-57
Diodorus,0.000257998,DiodorusSic_Book11-58
Diodorus,0.000257998,DiodorusSic_Book11-59
Diodorus,0.000257998,DiodorusSic_Book11-60
Diodorus,0.000257998,DiodorusSic_Book11-61
Diodorus,0.000257998,DiodorusSic_Book11-62
Diodorus,0.000257998,DiodorusSic_Book11-63
Diodorus,0.000257998,DiodorusSic_Book11-64
Diodorus,0.000257998,DiodorusSic_Book11-65
Diodorus,0.000257998,DiodorusSic_Book11-66
Diodorus,0.000257998,DiodorusSic_Book11-67
Diodorus,0.000257998,DiodorusSic_Book11-68
Diodorus,0.000257998,DiodorusSic_Book11-69
Diodorus,0.000257998,DiodorusSic_Book11-70
Diodorus,0.000257998,DiodorusSic_Book11-71
Diodorus,0.000257998,DiodorusSic_Book11-72
Diodorus,0.000257998,DiodorusSic_Book11-73
Diodorus,0.000257998,DiodorusSic_Book11-74
Diodorus,0.000257998,DiodorusSic_Book11-75
Diodorus,0.000257998,DiodorusSic_Book11-76
Diodorus,0.000257998,DiodorusSic_Book11-77
Diodorus,0.000257998,DiodorusSic_Book11-78
Diodorus,0.000257998,DiodorusSic_Book11-79
Diodorus,0.000257998,DiodorusSic_Book11-80
Diodorus,0.000257998,DiodorusSic_Book11-81
Diodorus,0.000257998,DiodorusSic_Book11-82
Diodorus,0.000257998,DiodorusSic_Book11-83
Diodorus,0.000257998,DiodorusSic_Book11-84
Diodorus,0.000257998,DiodorusSic_Book11-85
Diodorus,0.000257998,DiodorusSic_Book11-86
Diodorus,0.000257998,DiodorusSic_Book11-87
Diodorus,0.000257998,DiodorusSic_Book11-88
Diodorus,0.000257998,DiodorusSic_Book11-89
Diodorus,0.000257998,DiodorusSic_Book11-90
Diodorus,0.000257998,DiodorusSic_Book11-91
Diodorus,0.000257998,DiodorusSic_Book11-92
Diodorus,0.000257998,DiodorusSic_Book11-93
Diodorus,0.000257998,DiodorusSic_Book11-94
Diodorus,0.000257998,DiodorusSic_Book11-95
Diodorus,0.000257998,DiodorusSic_Book11-96
Diodorus,0.000257998,DiodorusSic_Book11-97
Diodorus,0.000257998,DiodorusSic_Book11-98
Diodorus,0.000257998,DiodorusSic_Book11-99
Diodorus,0.000257998,DiodorusSic_Book11-100
Diodorus,0.000257998,DiodorusSic_Book11-101
Diodorus,0.000257998,DiodorusSic_Book11-102
Diodorus,0.000257998,DiodorusSic_Book11-103
Diodorus,0.000257998,DiodorusSic_Book11-104
Diodorus,0.000257998,DiodorusSic_Book11-105
Diodorus,0.000257998,DiodorusSic_Book11-106
Diodorus,0.000257998,DiodorusSic_Book11-107
Diodorus,0.000257998,DiodorusSic_Book11-108
Diodorus,0.000257998,DiodorusSic_Book11-109
Diodorus,0.000257998,DiodorusSic_Book11-110
Diodorus,0.000257998,DiodorusSic_Book11-111
Diodorus,0.000257998,DiodorusSic_Book11-112
Diodorus,0.000257998,DiodorusSic_Book11-113
Diodorus,0.000257998,DiodorusSic_Book11-114
Diodorus,0.000257998,DiodorusSic_Book11-115
Diodorus,0.000257998,DiodorusSic_Book11-116
Diodorus,0.000257998,DiodorusSic_Book11-117
Diodorus,0.000257998,DiodorusSic_Book11-118
Diodorus,0.000257998,DiodorusSic_Book11-119
Diodorus,0.000257998,DiodorusSic_Book11-120
Diodorus,0.000257998,DiodorusSic_Book11-121
Diodorus,0.000257998,DiodorusSic_Book11-122
Diodorus,0.000257998,DiodorusSic_Book11-123
Diodorus,0.000257998,DiodorusSic_Book11-124
Diodorus,0.000257998,DiodorusSic_Book11-125
Diodorus,0.000257998,DiodorusSic_Book11-126
Diodorus,0.000257998,DiodorusSic_Book11-127
Diodorus,0.000257998,DiodorusSic_Book11-128
Diodorus,0.000257998,DiodorusSic_Book11-129
Diodorus,0.000257998,DiodorusSic_Book11-130
Diodorus,0.000257998,DiodorusSic_Book11-131
Diodorus,0.000257998,DiodorusSic_Book11-132
Diodorus,0.000257998,DiodorusSic_Book11-133
Diodorus,0.000257998,DiodorusSic_Book11-134
Diodorus,0.000257998,DiodorusSic_Book11-135
Diodorus,0.000257998,DiodorusSic_Book11-136
Diodorus,0.000257998,DiodorusSic_Book11-137
Diodorus,0.000257998,DiodorusSic_Book11-138
Diodorus,0.000257998,DiodorusSic_Book11-139
Diodorus,0.000257998,DiodorusSic_Book11-140
Diodorus,0.000257998,DiodorusSic_Book11-141
Diodorus,0.000257998,DiodorusSic_Book11-142
Diodorus,0.000257998,DiodorusSic_Book11-143
Diodorus,0.000257998,DiodorusSic_Book11-144
Diodorus,0.000257998,DiodorusSic_Book11-145
Diodorus,0.000257998,DiodorusSic_Book11-146
Diodorus,0.000257998,DiodorusSic_Book11-147
Diodorus,0.000257998,DiodorusSic_Book11-148
Diodorus,0.000257998,DiodorusSic_Book11-149
Diodorus,0.000257998,DiodorusSic_Book11-150
Diodorus,0.000257998,DiodorusSic_Book11-151
Diodorus,0.000257998,DiodorusSic_Book11-152
Diodorus,0.000257998,DiodorusSic_Book11-153
Diodorus,0.000257998,DiodorusSic_Book11-154
Diodorus,0.000257998,DiodorusSic_Book11-155
Diodorus,0.000257998,DiodorusSic_Book11-156
Diodorus,0.000257998,DiodorusSic_Book11-157
Diodorus,0.000257998,DiodorusSic_Book11-158
Diodorus,0.000257998,DiodorusSic_Book11-159
Diodorus,0.000257998,DiodorusSic_Book11-160
Diodorus,0.000257998,DiodorusSic_Book11-161
Diodorus,0.000257998,DiodorusSic_Book11-162
Diodorus,0.000257998,DiodorusSic_Book11-163
Diodorus,0.000257998,DiodorusSic_Book11-164
Diodorus,0.000257998,DiodorusSic_Book11-165
Diodorus,0.000257998,DiodorusSic_Book11-166
Diodorus,0.000257998,DiodorusSic_Book11-167
Diodorus,0.000257998,DiodorusSic_Book11-168
Diodorus,0.000257998,DiodorusSic_Book11-169
Diodorus,0.000257998,DiodorusSic_Book11-170
Diodorus,0.000257998,DiodorusSic_Book11-171
Diodorus,0.000257998,DiodorusSic_Book11-172
Diodorus,0.000257998,DiodorusSic_Book11-173
Diodorus,0.000257998,DiodorusSic_Book11-174
Diodorus,0.000257998,DiodorusSic_Book11-175
Diodorus,0.000257998,DiodorusSic_Book11-176
Diodorus,0.000257998,DiodorusSic_Book11-177
Diodorus,0.000257998,DiodorusSic_Book11-178
Diodorus,0.000257998,DiodorusSic_Book11-179
Diodorus,0.000257998,DiodorusSic_Book11-180
Diodorus,0.000257998,DiodorusSic_Book11-181
Diodorus,0.000257998,DiodorusSic_Book11-182
Diodorus,0.000257998,DiodorusSic_Book11-183
Diodorus,0.000257998,DiodorusSic_Book11-184
Diodorus,0.000257998,DiodorusSic_Book11-185
Diodorus,0.000257998,DiodorusSic_Book11-186
Diodorus,0.000257998,DiodorusSic_Book11-187
Diodorus,0.000257998,DiodorusSic_Book11-188
Diodorus,0.000257998,DiodorusSic_Book11-189
Diodorus,0.000257998,DiodorusSic_Book11-190
Diodorus,0.000257998,DiodorusSic_Book11-191
Diodorus,0.000257998,DiodorusSic_Book11-192
Diodorus,0.000257998,DiodorusSic_Book11-193
Diodorus,0.000257998,DiodorusSic_Book11-194
Diodorus,0.000257998,DiodorusSic_Book11-195
Diodorus,0.000257998,DiodorusSic_Book11-196
Diodorus,0.000257998,DiodorusSic_Book11-197
Diodorus,0.000257998,DiodorusSic_Book11-198
Diodorus,0.000257998,DiodorusSic_Book11-199
Diodorus,0.000257998,DiodorusSic_Book11-200
Diodorus,0.000257998,DiodorusSic_Book11-201
Diodorus,0.000257998,DiodorusSic_Book11-202
Diodorus,0.000257998,DiodorusSic_Book11-203
Diodorus,0.000257998,DiodorusSic_Book11-204
Diodorus,0.000257998,DiodorusSic_Book11-205
Diodorus,0.000257998,DiodorusSic_Book11-206
Diodorus,0.000257998,DiodorusSic_Book11-207
Diodorus,0.000257998,DiodorusSic_Book11-208
Diodorus,0.000257998,DiodorusSic_Book11-209
Diodorus,0.000257998,DiodorusSic_Book11-210
Diodorus,0.000257998,DiodorusSic_Book11-211
Diodorus,0.000257998,DiodorusSic_Book11-212
Diodorus,0.000257998,DiodorusSic_Book11-213
Diodorus,0.000257998,DiodorusSic_Book11-214
Diodorus,0.000257998,DiodorusSic_Book11-215
Diodorus,0.000257998,DiodorusSic_Book11-216
Diodorus,0.000257998,DiodorusSic_Book11-217
Diodorus,0.000257998,DiodorusSic_Book11-218
Diodorus,0.000257998,DiodorusSic_Book11-219
Diodorus,0.000257998,DiodorusSic_Book11-220
Diodorus,0.000257998,DiodorusSic_Book11-221
Diodorus,0.000257998,DiodorusSic_Book11-222
Diodorus,0.000257998,DiodorusSic_Book11-223
Diodorus,0.000257998,DiodorusSic_Book11-224
Diodorus,0.000257998,DiodorusSic_Book11-225
Diodorus,0.000257998,DiodorusSic_Book11-226
Diodorus,0.000257998,DiodorusSic_Book11-227
Diodorus,0.000257998,DiodorusSic_Book11-228
Diodorus,0.000257998,DiodorusSic_Book11-229
Diodorus,0.000257998,DiodorusSic_Book11-230
Diodorus,0.000257998,DiodorusSic_Book11-231
Diodorus,0.000257998,DiodorusSic_Book11-232
Diodorus,0.000257998,DiodorusSic_Book11-233
Diodorus,0.000257998,DiodorusSic_Book11-234
Diodorus,0.000257998,DiodorusSic_Book11-235
Diodorus,0.000257998,DiodorusSic_Book11-236
Diodorus,0.000257998,DiodorusSic_Book11-237
Diodorus,0.000257998,DiodorusSic_Book11-238
Diodorus,0.000257998,DiodorusSic_Book11-239
Diodorus,0.000257998,DiodorusSic_Book11-240
Diodorus,0.000257998,DiodorusSic_Book11-241
Diodorus,0.000257998,DiodorusSic_Book11-242
Diodorus,0.000257998,DiodorusSic_Book11-243
Diodorus,0.000257998,DiodorusSic_Book11-244
Diodorus,0.000257998,DiodorusSic_Book11-245
Diodorus,0.000257998,DiodorusSic_Book11-246
Diodorus,0.000257998,DiodorusSic_Book11-247
Diodorus,0.000257998,DiodorusSic_Book11-248
Diodorus,0.000257998,DiodorusSic_Book11-249
Diodorus,0.000257998,DiodorusSic_Book11-250
Diodorus,0.000257998,DiodorusSic_Book11-251
Diodorus,0.000257998,DiodorusSic_Book11-252
Diodorus,0.000257998,DiodorusSic_Book11-253
Diodorus,0.000257998,DiodorusSic_Book11-254
Diodorus,0.000257998,DiodorusSic_Book11-255
Diodorus,0.000257998,DiodorusSic_Book11-256
Diodorus,0.000257998,DiodorusSic_Book11-257
Diodorus,0.000257998,DiodorusSic_Book11-258
Diodorus,0.000257998,DiodorusSic_Book11-259
Diodorus,0.000257998,DiodorusSic_Book11-260
Diodorus,0.000257998,DiodorusSic_Book11-261
Diodorus,0.000257998,DiodorusSic_Book11-262
Diodorus,0.000257998,DiodorusSic_Book11-263
Diodorus,0.000257998,DiodorusSic_Book11-264
Diodorus,0.000257998,DiodorusSic_Book11-265
Diodorus,0.000257998,DiodorusSic_Book11-266
Diodorus,0.000257998,DiodorusSic_Book11-267
Diodorus,0.000257998,DiodorusSic_Book11-268
Diodorus,0.000257998,DiodorusSic_Book11-269
Diodorus,0.000257998,DiodorusSic_Book11-270
Diodorus,0.000257998,DiodorusSic_Book11-271
Diodorus,0.000257998,DiodorusSic_Book11-272
Diodorus,0.000257998,DiodorusSic_Book11-273
Diodorus,0.000257998,DiodorusSic_Book11-274
Diodorus,0.000257998,DiodorusSic_Book11-275
Diodorus,0.000257998,DiodorusSic_Book11-276
Diodorus,0.000257998,DiodorusSic_Book11-277
Diodorus,0.000257998,DiodorusSic_Book11-278
Diodorus,0.000257998,DiodorusSic_Book11-279
Diodorus,0.000257998,DiodorusSic_Book11-280
Diodorus,0.000257998,DiodorusSic_Book11-281
Diodorus,0.000257998,DiodorusSic_Book11-282
Diodorus,0.000257998,DiodorusSic_Book11-283
Diodorus,0.000257998,DiodorusSic_Book11-284
Diodorus,0.000257998,DiodorusSic_Book11-285
Diodorus,0.000257998,DiodorusSic_Book11-286
Diodorus,0.000257998,DiodorusSic_Book11-287
Diodorus,0.000257998,DiodorusSic_Book11-288
Diodorus,0.000257998,DiodorusSic_Book11-289
Diodorus,0.000257998,DiodorusSic_Book11-290
Diodorus,0.000257998,DiodorusSic_Book11-291
Diodorus,0.000257998,DiodorusSic_Book11-292
Diodorus,0.000257998,DiodorusSic_Book11-293
Diodorus,0.000257998,DiodorusSic_Book11-294
Diodorus,0.000257998,DiodorusSic_Book11-295
Diodorus,0.000257998,DiodorusSic_Book11-296
Diodorus,0.000257998,DiodorusSic_Book11-297
Diodorus,0.000257998,DiodorusSic_Book11-298
Diodorus,0.000257998,DiodorusSic_Book11-299
Diodorus,0.000257998,DiodorusSic_Book11-300
Diodorus,0.000257998,DiodorusSic_Book11-301
Diodorus,0.000257998,DiodorusSic_Book11-302
Diodorus,0.000257998,DiodorusSic_Book11-303
Diodorus,0.000257998,DiodorusSic_Book11-304
Diodorus,0.000257998,DiodorusSic_Book11-305
Diodorus,0.000257998,DiodorusSic_Book11-306
Diodorus,0.000257998,DiodorusSic_Book11-307
Diodorus,0.000257998,DiodorusSic_Book11-308
Diodorus,0.000257998,DiodorusSic_Book11-309
Diodorus,0.000257998,DiodorusSic_Book11-310
Diodorus,0.000257998,DiodorusSic_Book11-311
Diodorus,0.000257998,DiodorusSic_Book11-312
Diodorus,0.000257998,DiodorusSic_Book11-313
Diodorus,0.000257998,DiodorusSic_Book11-314
Diodorus,0.000257998,DiodorusSic_Book11-315
Diodorus,0.000257998,DiodorusSic_Book11-316
Diodorus,0.000257998,DiodorusSic_Book11-317
Diodorus,0.000257998,DiodorusSic_Book11-318
Diodorus,0.000257998,DiodorusSic_Book11-319
Diodorus,0.000257998,DiodorusSic_Book11-320
Diodorus,0.000257998,DiodorusSic_Book11-321
Diodorus,0.000257998,DiodorusSic_Book11-322
Diodorus,0.000257998,DiodorusSic_Book11-323
Herodotus,0.000200321,Herodotus_Book1-1
Herodotus,0.000200321,Herodotus_Book1-2
Herodotus,0.000200321,Herodotus_Book1-3
Herodotus,0.000200321,Herodotus_Book1-4
Herodotus,0.000200321,Herodotus_Book1-5
Herodotus,0.000200321,Herodotus_Book1-6
Herodotus,0.000200321,Herodotus_Book1-7
Herodotus,0.000200321,Herodotus_Book1-8
Herodotus,0.000200321,Herodotus_Book1-9
Herodotus,0.000200321,Herodotus_Book1-10
Herodotus,0.000200321,Herodotus_Book1-11
Herodotus,0.000200321,Herodotus_Book1-12
Herodotus,0.000200321,Herodotus_Book1-13
Herodotus,0.000200321,Herodotus_Book1-14
Herodotus,0.000200321,Herodotus_Book1-15
Herodotus,0.000200321,Herodotus_Book1-16
Herodotus,0.000200321,Herodotus_Book1-17
Herodotus,0.000200321,Herodotus_Book1-18
Herodotus,0.000200321,Herodotus_Book1-19
Herodotus,0.000200321,Herodotus_Book1-20
Herodotus,0.000200321,Herodotus_Book1-21
Herodotus,0.000200321,Herodotus_Book1-22
Herodotus,0.000200321,Herodotus_Book1-23
Herodotus,0.000200321,Herodotus_Book1-24
Herodotus,0.000200321,Herodotus_Book1-25
Herodotus,0.000200321,Herodotus_Book1-26
Herodotus,0.000200321,Herodotus_Book1-27
Herodotus,0.000200321,Herodotus_Book1-28
Herodotus,0.000200321,Herodotus_Book1-29
Herodotus,0.000200321,Herodotus_Book1-30
Herodotus,0.000200321,Herodotus_Book1-31
Herodotus,0.000200321,Herodotus_Book1-32
Herodotus,0.000200321,Herodotus_Book1-33
Herodotus,0.000200321,Herodotus_Book1-34
Herodotus,0.000200321,Herodotus_Book1-35
Herodotus,0.000200321,Herodotus_Book1-36
Herodotus,0.000200321,Herodotus_Book1-37
Herodotus,0.000200321,Herodotus_Book1-38
Herodotus,0.000200321,Herodotus_Book1-39
Herodotus,0.000200321,Herodotus_Book1-40
Herodotus,0.000200321,Herodotus_Book1-41
Herodotus,0.000200321,Herodotus_Book1-42
Herodotus,0.000200321,Herodotus_Book1-43
Herodotus,0.000200321,Herodotus_Book1-44
Herodotus,0.000200321,Herodotus_Book1-45
Herodotus,0.000200321,Herodotus_Book1-46
Herodotus,0.000200321,Herodotus_Book1-47
Herodotus,0.000200321,Herodotus_Book1-48
Herodotus,0.000200321,Herodotus_Book1-49
Herodotus,0.000200321,Herodotus_Book1-50
Herodotus,0.000200321,Herodotus_Book1-51
Herodotus,0.000200321,Herodotus_Book1-52
Herodotus,0.000200321,Herodotus_Book1-53
Herodotus,0.000200321,Herodotus_Book1-54
Herodotus,0.000200321,Herodotus_Book1-55
Herodotus,0.000200321,Herodotus_Book1-56
Herodotus,0.000200321,Herodotus_Book1-57
Herodotus,0.000200321,Herodotus_Book1-58
Herodotus,0.000200321,Herodotus_Book1-59
Herodotus,0.000200321,Herodotus_Book1-60
Herodotus,0.000200321,Herodotus_Book1-61
Herodotus,0.000200321,Herodotus_Book1-62
Herodotus,0.000200321,Herodotus_Book1-63
Herodotus,0.000200321,Herodotus_Book1-64
Herodotus,0.000200321,Herodotus_Book1-65
Herodotus,0.000200321,Herodotus_Book1-66
Herodotus,0.000200321,Herodotus_Book1-67
Herodotus,0.000200321,Herodotus_Book1-68
Herodotus,0.000200321,Herodotus_Book1-69
Herodotus,0.000200321,Herodotus_Book1-70
Herodotus,0.000200321,Herodotus_Book1-71
Herodotus,0.000200321,Herodotus_Book1-72
Herodotus,0.000200321,Herodotus_Book1-73
Herodotus,0.000200321,Herodotus_Book1-74
Herodotus,0.000200321,Herodotus_Book1-75
Herodotus,0.000200321,Herodotus_Book1-76
Herodotus,0.000200321,Herodotus_Book1-77
Herodotus,0.000200321,Herodotus_Book1-78
Herodotus,0.000200321,Herodotus_Book1-79
Herodotus,0.000200321,Herodotus_Book1-80
Herodotus,0.000200321,Herodotus_Book1-81
Herodotus,0.000200321,Herodotus_Book1-82
Herodotus,0.000200321,Herodotus_Book1-83
Herodotus,0.000200321,Herodotus_Book1-84
Herodotus,0.000200321,Herodotus_Book1-85
Herodotus,0.000200321,Herodotus_Book1-86
Herodotus,0.000200321,Herodotus_Book1-87
Herodotus,0.000200321,Herodotus_Book1-88
Herodotus,0.000200321,Herodotus_Book1-89
Herodotus,0.000200321,Herodotus_Book1-90
Herodotus,0.000200321,Herodotus_Book1-91
Herodotus,0.000200321,Herodotus_Book1-92
Herodotus,0.000200321,Herodotus_Book1-93
Herodotus,0.000200321,Herodotus_Book1-94
Herodotus,0.000200321,Herodotus_Book1-95
Herodotus,0.000200321,Herodotus_Book1-96
Herodotus,0.000200321,Herodotus_Book1-97
Herodotus,0.000200321,Herodotus_Book1-98
Herodotus,0.000200321,Herodotus_Book1-99
Herodotus,0.000200321,Herodotus_Book1-100
Herodotus,0.000200321,Herodotus_Book1-101
