author,prob_ratio,chunk_id
Polybius,0.000177242,Polybius_Book9-10
Polybius,0.000177242,Polybius_Book9-11
Polybius,0.000177242,Polybius_Book9-12
Polybius,0.000177242,Polybius_Book9-13
Polybius,0.000177242,Polybius_Book9-14
Polybius,0.000177242,Polybius_Book9-15
Polybius,0.000177242,Polybius_Book9-16
Polybius,0.000177242,Polybius_Book9-17
Polybius,0.000177242,Polybius_Book9-18
Polybius,0.000177242,Polybius_Book9-19
Polybius,0.000177242,Polybius_Book9-20
Polybius,0.000177242,Polybius_Book9-21
Polybius,0.000177242,Polybius_Book9-22
Polybius,0.000177242,Polybius_Book9-23
Polybius,0.000177242,Polybius_Book9-24
Polybius,0.000177242,Polybius_Book9-25
Polybius,0.000177242,Polybius_Book9-26
Polybius,0.000177242,Polybius_Book9-27
Polybius,0.000177242,Polybius_Book9-28
Polybius,0.000177242,Polybius_Book9-29
Polybius,0.000177242,Polybius_Book9-30
Polybius,0.000177242,Polybius_Book9-31
Polybius,0.000177242,Polybius_Book9-32
Polybius,0.000177242,Polybius_Book9-33
Polybius,0.000177242,Polybius_Book9-34
Polybius,0.000177242,Polybius_Book9-35
Polybius,0.000177242,Polybius_Book9-36
Polybius,0.000177242,Polybius_Book9-37
Polybius,0.000177242,Polybius_Book9-38
Polybius,0.000177242,Polybius_Book9-39
Polybius,0.000177242,Polybius_Book9-40
Polybius,0.000177242,Polybius_Book9-41
Polybius,0.000177242,Polybius_Book9-42
Polybius,0.000177242,Polybius_Book9-43
Polybius,0.000177242,Polybius_Book9-44
Sophocles,0.00037594,Sophocles_Ajax-1
Sophocles,0.00037594,Sophocles_Ajax-2
Sophocles,0.00037594,Sophocles_Ajax-3
Sophocles,0.00037594,Sophocles_Ajax-4
Sophocles,0.00037594,Sophocles_Ajax-5
Sophocles,0.00037594,Sophocles_Ajax-6
Sophocles,0.00037594,Sophocles_Ajax-7
Sophocles,0.00037594,Sophocles_Ajax-8
Sophocles,0.00037594,Sophocles_Ajax-9
Sophocles,0.00037594,Sophocles_Ajax-10
Sophocles,0.00037594,Sophocles_Ajax-11
Sophocles,0.00037594,Sophocles_Ajax-12
Sophocles,0.00037594,Sophocles_Ajax-13
Sophocles,0.00037594,Sophocles_Ajax-14
Sophocles,0.00037594,Sophocles_Ajax-15
Sophocles,0.00037594,Sophocles_Ajax-16
Sophocles,0.00037594,Sophocles_Ajax-17
Sophocles,0.00037594,Sophocles_Ajax-18
Sophocles,0.00037594,Sophocles_Ajax-19
Sophocles,0.00037594,Sophocles_Ajax-20
Sophocles,0.00037594,Sophocles_Ajax-21
Sophocles,0.00037594,Sophocles_Ajax-22
Sophocles,0.00037594,Sophocles_Ajax-23
Sophocles,0.00037594,Sophocles_Ajax-24
Sophocles,0.00037594,Sophocles_Ajax-25
Sophocles,0.00037594,Sophocles_Ajax-26
Sophocles,0.00037594,Sophocles_Ajax-27
Sophocles,0.00037594,Sophocles_Ajax-28
Sophocles,0.00037594,Sophocles_Ajax-29
Sophocles,0.00037594,Sophocles_Ajax-30
Sophocles,0.00037594,Sophocles_Ajax-31
Sophocles,0.00037594,Sophocles_Ajax-32
Sophocles,0.00037594,Sophocles_Ajax-33
Sophocles,0.00037594,Sophocles_Ajax-34
Sophocles,0.00037594,Sophocles_Ajax-35
Sophocles,0.00037594,Sophocles_Ajax-36
Sophocles,0.00037594,Sophocles_Ajax-37
Sophocles,0.00037594,Sophocles_Antigone-1
Sophocles,0.00037594,Sophocles_Antigone-2
Sophocles,0.00037594,Sophocles_Antigone-3
Sophocles,0.00037594,Sophocles_Antigone-4
Sophocles,0.00037594,Sophocles_Antigone-5
Sophocles,0.00037594,Sophocles_Antigone-6
Sophocles,0.00037594,Sophocles_Antigone-7
Sophocles,0.00037594,Sophocles_Antigone-8
Sophocles,0.00037594,Sophocles_Antigone-9
Sophocles,0.00037594,Sophocles_Antigone-10
Sophocles,0.00037594,Sophocles_Antigone-11
Sophocles,0.00037594,Sophocles_Antigone-12
Sophocles,0.00037594,Sophocles_Antigone-13
Sophocles,0.00037594,Sophocles_Antigone-14
Sophocles,0.00037594,Sophocles_Antigone-15
Sophocles,0.00037594,Sophocles_Antigone-16
Sophocles,0.00037594,Sophocles_Antigone-17
Sophocles,0.00037594,Sophocles_Antigone-18
Sophocles,0.00037594,Sophocles_Antigone-19
Sophocles,0.00037594,Sophocles_Antigone-20
Sophocles,0.00037594,Sophocles_Antigone-21
Sophocles,0.00037594,Sophocles_Antigone-22
Sophocles,0.00037594,Sophocles_Antigone-23
Sophocles,0.00037594,Sophocles_Antigone-24
Sophocles,0.00037594,Sophocles_Antigone-25
Sophocles,0.00037594,Sophocles_Antigone-26
Sophocles,0.00037594,Sophocles_Antigone-27
Sophocles,0.00037594,Sophocles_Antigone-28
Sophocles,0.00037594,Sophocles_Antigone-29
Sophocles,0.00037594,Sophocles_Antigone-30
Sophocles,0.00037594,Sophocles_Antigone-31
Sophocles,0.00037594,Sophocles_Antigone-32
Sophocles,0.00037594,Sophocles_Antigone-33
Sophocles,0.00037594,Sophocles_Antigone-34
Sophocles,0.00037594,Sophocles_Electra-1
Sophocles,0.00037594,Sophocles_Electra-2
Sophocles,0.00037594,Sophocles_Electra-3
Sophocles,0.00037594,Sophocles_Electra-4
Sophocles,0.00037594,Sophocles_Electra-5
Sophocles,0.00037594,Sophocles_Electra-6
Sophocles,0.00037594,Sophocles_Electra-7
Sophocles,0.00037594,Sophocles_Electra-8
Sophocles,0.00037594,Sophocles_Electra-9
Sophocles,0.00037594,Sophocles_Electra-10
Sophocles,0.00037594,Sophocles_Electra-11
Sophocles,0.00037594,Sophocles_Electra-12
Sophocles,0.00037594,Sophocles_Electra-13
Sophocles,0.00037594,Sophocles_Electra-14
Sophocles,0.00037594,Sophocles_Electra-15
Sophocles,0.00037594,Sophocles_Electra-16
Sophocles,0.00037594,Sophocles_Electra-17
Sophocles,0.00037594,Sophocles_Electra-18
Sophocles,0.00037594,Sophocles_Electra-19
Sophocles,0.00037594,Sophocles_Electra-20
Sophocles,0.00037594,Sophocles_Electra-21
Sophocles,0.00037594,Sophocles_Electra-22
Sophocles,0.00037594,Sophocles_Electra-23
Sophocles,0.00037594,Sophocles_Electra-24
Sophocles,0.00037594,Sophocles_Electra-25
Sophocles,0.00037594,Sophocles_Electra-26
Sophocles,0.00037594,Sophocles_Electra-27
Sophocles,0.00037594,Sophocles_Electra-28
Sophocles,0.00037594,Sophocles_Electra-29
Sophocles,0.00037594,Sophocles_Electra-30
Sophocles,0.00037594,Sophocles_Electra-31
Sophocles,0.00037594,Sophocles_Electra-32
Sophocles,0.00037594,Sophocles_Electra-33
Sophocles,0.00037594,Sophocles_Electra-34
Sophocles,0.00037594,Sophocles_Electra-35
Sophocles,0.00037594,Sophocles_Electra-36
Sophocles,0.00037594,Sophocles_Electra-37
Sophocles,0.00037594,Sophocles_Electra-38
Sophocles,0.00037594,Sophocles_Electra-39
Sophocles,0.00037594,Sophocles_Electra-40
Sophocles,0.00037594,Sophocles_Electra-41
Sophocles,0.00037594,Sophocles_OT-1
Sophocles,0.00037594,Sophocles_OT-2
Sophocles,0.00037594,Sophocles_OT-3
Sophocles,0.00037594,Sophocles_OT-4
Sophocles,0.00037594,Sophocles_OT-5
Sophocles,0.00037594,Sophocles_OT-6
Sophocles,0.00037594,Sophocles_OT-7
Sophocles,0.00037594,Sophocles_OT-8
Sophocles,0.00037594,Sophocles_OT-9
Sophocles,0.00037594,Sophocles_OT-10
Sophocles,0.00037594,Sophocles_OT-11
Sophocles,0.00037594,Sophocles_OT-12
Sophocles,0.00037594,Sophocles_OT-13
Sophocles,0.00037594,Sophocles_OT-14
Sophocles,0.00037594,Sophocles_OT-15
Sophocles,0.00037594,Sophocles_OT-16
Sophocles,0.00037594,Sophocles_OT-17
Sophocles,0.00037594,Sophocles_OT-18
Sophocles,0.00037594,Sophocles_OT-19
Sophocles,0.00037594,Sophocles_OT-20
Sophocles,0.00037594,Sophocles_OT-21
Sophocles,0.00037594,Sophocles_OT-22
Sophocles,0.00037594,Sophocles_OT-23
Sophocles,0.00037594,Sophocles_OT-24
Sophocles,0.00037594,Sophocles_OT-25
Sophocles,0.00037594,Sophocles_OT-26
Sophocles,0.00037594,Sophocles_OT-27
Sophocles,0.00037594,Sophocles_OT-28
Sophocles,0.00037594,Sophocles_OT-29
Sophocles,0.00037594,Sophocles_OT-30
Sophocles,0.00037594,Sophocles_OT-31
Sophocles,0.00037594,Sophocles_OT-32
Sophocles,0.00037594,Sophocles_OT-33
Sophocles,0.00037594,Sophocles_OT-34
Sophocles,0.00037594,Sophocles_OT-35
Sophocles,0.00037594,Sophocles_OT-36
Sophocles,0.00037594,Sophocles_OT-37
Sophocles,0.00037594,Sophocles_OT-38
Sophocles,0.00037594,Sophocles_OT-39
Sophocles,0.00037594,Sophocles_OT-40
Sophocles,0.00037594,Sophocles_OT-41
Sophocles,0.00037594,Sophocles_OT-42
Sophocles,0.00037594,Sophocles_OT-43
Sophocles,0.00037594,Sophocles_OT-44
Sophocles,0.00037594,Sophocles_Trachiniae-1
Sophocles,0.00037594,Sophocles_Trachiniae-2
Sophocles,0.00037594,Sophocles_Trachiniae-3
Sophocles,0.00037594,Sophocles_Trachiniae-4
Sophocles,0.00037594,Sophocles_Trachiniae-5
Sophocles,0.00037594,Sophocles_Trachiniae-6
Sophocles,0.00037594,Sophocles_Trachiniae-7
Sophocles,0.00037594,Sophocles_Trachiniae-8
Sophocles,0.00037594,Sophocles_Trachiniae-9
Sophocles,0.00037594,Sophocles_Trachiniae-10
Sophocles,0.00037594,Sophocles_Trachiniae-11
Sophocles,0.00037594,Sophocles_Trachiniae-12
Sophocles,0.00037594,Sophocles_Trachiniae-13
Sophocles,0.00037594,Sophocles_Trachiniae-14
Sophocles,0.00037594,Sophocles_Trachiniae-15
Sophocles,0.00037594,Sophocles_Trachiniae-16
Sophocles,0.00037594,Sophocles_Trachiniae-17
Sophocles,0.00037594,Sophocles_Trachiniae-18
Sophocles,0.00037594,Sophocles_Trachiniae-19
Sophocles,0.00037594,Sophocles_Trachiniae-20
Sophocles,0.00037594,Sophocles_Trachiniae-21
Sophocles,0.00037594,Sophocles_Trachiniae-22
Sophocles,0.00037594,Sophocles_Trachiniae-23
Sophocles,0.00037594,Sophocles_Trachiniae-24
Sophocles,0.00037594,Sophocles_Trachiniae-25
Sophocles,0.00037594,Sophocles_Trachiniae-26
Sophocles,0.00037594,Sophocles_Trachiniae-27
Sophocles,0.00037594,Sophocles_Trachiniae-28
Sophocles,0.00037594,Sophocles_Trachiniae-29
Sophocles,0.00037594,Sophocles_Trachiniae-30
Sophocles,0.00037594,Sophocles_Trachiniae-31
Sophocles,0.00037594,Sophocles_Trachiniae-32
Sophocles,0.00037594,Sophocles_Trachiniae-33
Sophocles,0.00037594,Sophocles_Trachiniae-34
Thucydides,0.000744048,Thucydides_Book1-1
Thucydides,0.000744048,Thucydides_Book1-2
Thucydides,0.000744048,Thucydides_Book1-3
Thucydides,0.000744048,Thucydides_Book1-4
Thucydides,0.000744048,Thucydides_Book1-5
Thucydides,0.000744048,Thucydides_Book1-6
Thucydides,0.000744048,Thucydides_Book1-7
Thucydides,0.000744048,Thucydides_Book1-8
Thucydides,0.000744048,Thucydides_Book1-9
Thucydides,0.000744048,Thucydides_Book1-10
Thucydides,0.000744048,Thucydides_Book1-11
Thucydides,0.000744048,Thucydides_Book1-12
Thucydides,0.000744048,Thucydides_Book1-13
Thucydides,0.000744048,Thucydides_Book1-14
Thucydides,0.000744048,Thucydides_Book1-15
Thucydides,0.000744048,Thucydides_Book1-16
Thucydides,0.000744048,Thucydides_Book1-17
Thucydides,0.000744048,Thucydides_Book1-18
Thucydides,0.000744048,Thucydides_Book1-19
Thucydides,0.000744048,Thucydides_Book1-20
Thucydides,0.000744048,Thucydides_Book1-21
Thucydides,0.000744048,Thucydides_Book1-22
Thucydides,0.000744048,Thucydides_Book1-23
Thucydides,0.000744048,Thucydides_Book1-24
Thucydides,0.000744048,Thucydides_Book1-25
Thucydides,0.000744048,Thucydides_Book1-26
Thucydides,0.000744048,Thucydides_Book1-27
Thucydides,0.000744048,Thucydides_Book1-28
Thucydides,0.000744048,Thucydides_Book1-29
Thucydides,0.000744048,Thucydides_Book1-30
Thucydides,0.000744048,Thucydides_Book1-31
Thucydides,0.000744048,Thucydides_Book1-32
Thucydides,0.000744048,Thucydides_Book1-33
Thucydides,0.000744048,Thucydides_Book1-34
Thucydides,0.000744048,Thucydides_Book1-35
Thucydides,0.000744048,Thucydides_Book1-36
Thucydides,0.000744048,Thucydides_Book1-37
Thucydides,0.000744048,Thucydides_Book1-38
Thucydides,0.000744048,Thucydides_Book1-39
Thucydides,0.000744048,Thucydides_Book1-40
Thucydides,0.000744048,Thucydides_Book1-41
Thucydides,0.000744048,Thucydides_Book1-42
Thucydides,0.000744048,Thucydides_Book1-43
Thucydides,0.000744048,Thucydides_Book1-44
Thucydides,0.000744048,Thucydides_Book1-45
Thucydides,0.000744048,Thucydides_Book1-46
Thucydides,0.000744048,Thucydides_Book1-47
Thucydides,0.000744048,Thucydides_Book1-48
Thucydides,0.000744048,Thucydides_Book1-49
Thucydides,0.000744048,Thucydides_Book1-50
Thucydides,0.000744048,Thucydides_Book1-51
Thucydides,0.000744048,Thucydides_Book1-52
Thucydides,0.000744048,Thucydides_Book1-53
Thucydides,0.000744048,Thucydides_Book1-54
Thucydides,0.000744048,Thucydides_Book1-55
Thucydides,0.000744048,Thucydides_Book1-56
Thucydides,0.000744048,Thucydides_Book1-57
Thucydides,0.000744048,Thucydides_Book1-58
Thucydides,0.000744048,Thucydides_Book1-59
Thucydides,0.000744048,Thucydides_Book1-60
Thucydides,0.000744048,Thucydides_Book1-61
Thucydides,0.000744048,Thucydides_Book1-62
Thucydides,0.000744048,Thucydides_Book1-63
Thucydides,0.000744048,Thucydides_Book1-64
Thucydides,0.000744048,Thucydides_Book1-65
Thucydides,0.000744048,Thucydides_Book1-66
Thucydides,0.000744048,Thucydides_Book1-67
Thucydides,0.000744048,Thucydides_Book1-68
Thucydides,0.000744048,Thucydides_Book1-69
Thucydides,0.000744048,Thucydides_Book1-70
Thucydides,0.000744048,Thucydides_Book1-71
Thucydides,0.000744048,Thucydides_Book1-72
Thucydides,0.000744048,Thucydides_Book1-73
Thucydides,0.000744048,Thucydides_Book1-74
Thucydides,0.000744048,Thucydides_Book1-75
Thucydides,0.000744048,Thucydides_Book1-76
Thucydides,0.000744048,Thucydides_Book1-77
Thucydides,0.000744048,Thucydides_Book1-78
Thucydides,0.000744048,Thucydides_Book1-79
Thucydides,0.000744048,Thucydides_Book1-80
Thucydides,0.000744048,Thucydides_Book1-81
Thucydides,0.000744048,Thucydides_Book1-82
Thucydides,0.000744048,Thucydides_Book1-83
Thucydides,0.000744048,Thucydides_Book1-84
Thucydides,0.000744048,Thucydides_Book1-85
Thucydides,0.000744048,Thucydides_Book1-86
Thucydides,0.000744048,Thucydides_Book1-87
Thucydides,0.000744048,Thucydides_Book1-88
Thucydides,0.000744048,Thucydides_Book1-89
Thucydides,0.000744048,Thucydides_Book1-90
Thucydides,0.000744048,Thucydides_Book1-91
Thucydides,0.000744048,Thucydides_Book1-92
Thucydides,0.000744048,Thucydides_Book1-93
Thucydides,0.000744048,Thucydides_Book1-94
Thucydides,0.000744048,Thucydides_Book1-95
Thucydides,0.000744048,Thucydides_Book1-96
Xenophon,0.000840336,Xenophon_Cyr1-1
Xenophon,0.000840336,Xenophon_Cyr1-2
Xenophon,0.000840336,Xenophon_Cyr1-3
Xenophon,0.000840336,Xenophon_Cyr1-4
Xenophon,0.000840336,Xenophon_Cyr1-5
Xenophon,0.000840336,Xenophon_Cyr1-6
Xenophon,0.000840336,Xenophon_Cyr1-7
Xenophon,0.000840336,Xenophon_Cyr1-8
Xenophon,0.000840336,Xenophon_Cyr1-9
Xenophon,0.000840336,Xenophon_Cyr1-10
Xenophon,0.000840336,Xenophon_Cyr1-11
Xenophon,0.000840336,Xenophon_Cyr1-12
Xenophon,0.000840336,Xenophon_Cyr1-13
Xenophon,0.000840336,Xenophon_Cyr1-14
Xenophon,0.000840336,Xenophon_Cyr1-15
Xenophon,0.000840336,Xenophon_Cyr1-16
Xenophon,0.000840336,Xenophon_Cyr1-17
Xenophon,0.000840336,Xenophon_Cyr1-18
Xenophon,0.000840336,Xenophon_Cyr1-19
Xenophon,0.000840336,Xenophon_Cyr1-20
Xenophon,0.000840336,Xenophon_Cyr1-21
Xenophon,0.000840336,Xenophon_Cyr1-22
Xenophon,0.000840336,Xenophon_Cyr1-23
Xenophon,0.000840336,Xenophon_Cyr1-24
Xenophon,0.000840336,Xenophon_Cyr1-25
Xenophon,0.000840336,Xenophon_Cyr1-26
Xenophon,0.000840336,Xenophon_Cyr1-27
Xenophon,0.000840336,Xenophon_Cyr1-28
Xenophon,0.000840336,Xenophon_Cyr1-29
Xenophon,0.000840336,Xenophon_Cyr1-30
Xenophon,0.000840336,Xenophon_Cyr1-31
Xenophon,0.000840336,Xenophon_Cyr1-32
Xenophon,0.000840336,Xenophon_Cyr1-33
Xenophon,0.000840336,Xenophon_Cyr1-34
Xenophon,0.000840336,Xenophon_Cyr1-35
Xenophon,0.000840336,Xenophon_Cyr1-36
Xenophon,0.000840336,Xenophon_Cyr1-37
Xenophon,0.000840336,Xenophon_Cyr1-38
Xenophon,0.000840336,Xenophon_Cyr1-39
Xenophon,0.000840336,Xenophon_Cyr1-40
Xenophon,0.000840336,Xenophon_Cyr1-41
Xenophon,0.000840336,Xenophon_Cyr1-42
Xenophon,0.000840336,Xenophon_Cyr1-43
Xenophon,0.000840336,Xenophon_Cyr1-44
Xenophon,0.000840336,Xenophon_Cyr1-45
Xenophon,0.000840336,Xenophon_Cyr1-46
Xenophon,0.000840336,Xenophon_Cyr1-47
Xenophon,0.000840336,Xenophon_Cyr1-48
Xenophon,0.000840336,Xenophon_Cyr1-49
Xenophon,0.000840336,Xenophon_Cyr1-50
Xenophon,0.000840336,Xenophon_Cyr1-51
Xenophon,0.000840336,Xenophon_Cyr1-52
Xenophon,0.000840336,Xenophon_Cyr1-53
Xenophon,0.000840336,Xenophon_Hell1-1
Xenophon,0.000840336,Xenophon_Hell1-2
Xenophon,0.000840336,Xenophon_Hell1-3
Xenophon,0.000840336,Xenophon_Hell1-4
Xenophon,0.000840336,Xenophon_Hell1-5
Xenophon,0.000840336,Xenophon_Hell1-6
Xenophon,0.000840336,Xenophon_Hell1-7
Xenophon,0.000840336,Xenophon_Hell1-8
Xenophon,0.000840336,Xenophon_Hell1-9
Xenophon,0.000840336,Xenophon_Hell1-10
Xenophon,0.000840336,Xenophon_Hell1-11
Xenophon,0.000840336,Xenophon_Hell1-12
Xenophon,0.000840336,Xenophon_Hell1-13
Xenophon,0.000840336,Xenophon_Hell1-14
Xenophon,0.000840336,Xenophon_Hell1-15
Xenophon,0.000840336,Xenophon_Hell1-16
Xenophon,0.000840336,Xenophon_Hell1-17
Xenophon,0.000840336,Xenophon_Hell1-18
Xenophon,0.000840336,Xenophon_Hell1-19
Xenophon,0.000840336,Xenophon_Hell1-20
Xenophon,0.000840336,Xenophon_Hell1-21
Xenophon,0.000840336,Xenophon_Hell1-22
Xenophon,0.000840336,Xenophon_Hell1-23
Xenophon,0.000840336,Xenophon_Hell1-24
Xenophon,0.000840336,Xenophon_Hell1-25
Xenophon,0.000840336,Xenophon_Hell1-26
Xenophon,0.000840336,Xenophon_Hell1-27
Xenophon,0.000840336,Xenophon_Hell1-28
Xenophon,0.000840336,Xenophon_Hell1-29
Xenophon,0.000840336,Xenophon_Hell1-30
Xenophon,0.000840336,Xenophon_Hell1-31
Xenophon,0.000840336,Xenophon_Hell1-32
