authors,prob_ratio,chunk_id
Aeschylus,9.10E-05,Aeschylus_Persians-64
Aeschylus,9.10E-05,Aeschylus_Persians-65
Aeschylus,9.10E-05,Aeschylus_Persians-66
Aeschylus,9.10E-05,Aeschylus_Persians-67
Aeschylus,9.10E-05,Aeschylus_Persians-68
Aeschylus,9.10E-05,Aeschylus_Persians-69
Aeschylus,9.10E-05,Aeschylus_Persians-70
Aeschylus,9.10E-05,Aeschylus_Persians-71
Aeschylus,9.10E-05,Aeschylus_Persians-72
Aeschylus,9.10E-05,Aeschylus_Persians-73
Aeschylus,9.10E-05,Aeschylus_Persians-74
Aeschylus,9.10E-05,Aeschylus_Persians-75
Aeschylus,9.10E-05,Aeschylus_Persians-76
Aeschylus,9.10E-05,Aeschylus_Persians-77
Aeschylus,9.10E-05,Aeschylus_Persians-78
Aeschylus,9.10E-05,Aeschylus_Persians-79
Aeschylus,9.10E-05,Aeschylus_Persians-80
Aeschylus,9.10E-05,Aeschylus_Persians-81
Aeschylus,9.10E-05,Aeschylus_Persians-82
Aeschylus,9.10E-05,Aeschylus_Persians-83
Aeschylus,9.10E-05,Aeschylus_Persians-84
Aeschylus,9.10E-05,Aeschylus_Persians-85
Aeschylus,9.10E-05,Aeschylus_Persians-86
Aeschylus,9.10E-05,Aeschylus_Persians-87
Aeschylus,9.10E-05,Aeschylus_Persians-88
Aeschylus,9.10E-05,Aeschylus_Persians-89
Aeschylus,9.10E-05,Aeschylus_Persians-90
Aeschylus,9.10E-05,Aeschylus_Persians-91
Aeschylus,9.10E-05,Aeschylus_Persians-92
Aeschylus,9.10E-05,Aeschylus_Persians-93
Aeschylus,9.10E-05,Aeschylus_Persians-94
Aeschylus,9.10E-05,Aeschylus_Persians-95
Aeschylus,9.10E-05,Aeschylus_Persians-96
Aeschylus,9.10E-05,Aeschylus_Persians-97
Aeschylus,9.10E-05,Aeschylus_Persians-98
Aeschylus,9.10E-05,Aeschylus_Persians-99
Aeschylus,9.10E-05,Aeschylus_Persians-100
Aeschylus,9.10E-05,Aeschylus_Persians-101
Aeschylus,9.10E-05,Aeschylus_Persians-102
Aeschylus,9.10E-05,Aeschylus_Persians-103
Aeschylus,9.10E-05,Aeschylus_Persians-104
Aeschylus,9.10E-05,Aeschylus_Persians-105
Aeschylus,9.10E-05,Aeschylus_Persians-106
Aeschylus,9.10E-05,Aeschylus_Persians-107
Aeschylus,9.10E-05,Aeschylus_Persians-108
Aeschylus,9.10E-05,Aeschylus_Persians-109
Aeschylus,9.10E-05,Aeschylus_Persians-110
Aeschylus,9.10E-05,Aeschylus_Persians-111
Aeschylus,9.10E-05,Aeschylus_Persians-112
Aeschylus,9.10E-05,Aeschylus_Persians-113
Aeschylus,9.10E-05,Aeschylus_Persians-114
Aeschylus,9.10E-05,Aeschylus_Persians-115
Aeschylus,9.10E-05,Aeschylus_Persians-116
Aeschylus,9.10E-05,Aeschylus_Persians-117
Aeschylus,9.10E-05,Aeschylus_Persians-118
Aeschylus,9.10E-05,Aeschylus_Persians-119
Aeschylus,9.10E-05,Aeschylus_Persians-120
Aeschylus,9.10E-05,Aeschylus_Prometheus-1
Aeschylus,9.10E-05,Aeschylus_Prometheus-2
Aeschylus,9.10E-05,Aeschylus_Prometheus-3
Aeschylus,9.10E-05,Aeschylus_Prometheus-4
Aeschylus,9.10E-05,Aeschylus_Prometheus-5
Aeschylus,9.10E-05,Aeschylus_Prometheus-6
Aeschylus,9.10E-05,Aeschylus_Prometheus-7
Aeschylus,9.10E-05,Aeschylus_Prometheus-8
Aeschylus,9.10E-05,Aeschylus_Prometheus-9
Aeschylus,9.10E-05,Aeschylus_Prometheus-10
Aeschylus,9.10E-05,Aeschylus_Prometheus-11
Aeschylus,9.10E-05,Aeschylus_Prometheus-12
Aeschylus,9.10E-05,Aeschylus_Prometheus-13
Aeschylus,9.10E-05,Aeschylus_Prometheus-14
Aeschylus,9.10E-05,Aeschylus_Prometheus-15
Aeschylus,9.10E-05,Aeschylus_Prometheus-16
Aeschylus,9.10E-05,Aeschylus_Prometheus-17
Aeschylus,9.10E-05,Aeschylus_Prometheus-18
Aeschylus,9.10E-05,Aeschylus_Prometheus-19
Aeschylus,9.10E-05,Aeschylus_Prometheus-20
Aeschylus,9.10E-05,Aeschylus_Prometheus-21
Aeschylus,9.10E-05,Aeschylus_Prometheus-22
Aeschylus,9.10E-05,Aeschylus_Prometheus-23
Aeschylus,9.10E-05,Aeschylus_Prometheus-24
Aeschylus,9.10E-05,Aeschylus_Prometheus-25
Aeschylus,9.10E-05,Aeschylus_Prometheus-26
Aeschylus,9.10E-05,Aeschylus_Prometheus-27
Aeschylus,9.10E-05,Aeschylus_Prometheus-28
Aeschylus,9.10E-05,Aeschylus_Prometheus-29
Aeschylus,9.10E-05,Aeschylus_Prometheus-30
Aeschylus,9.10E-05,Aeschylus_Prometheus-31
Aeschylus,9.10E-05,Aeschylus_Prometheus-32
Aeschylus,9.10E-05,Aeschylus_Prometheus-33
Aeschylus,9.10E-05,Aeschylus_Prometheus-34
Aeschylus,9.10E-05,Aeschylus_Prometheus-35
Aeschylus,9.10E-05,Aeschylus_Prometheus-36
Aeschylus,9.10E-05,Aeschylus_Prometheus-37
Aeschylus,9.10E-05,Aeschylus_Prometheus-38
Aeschylus,9.10E-05,Aeschylus_Prometheus-39
Aeschylus,9.10E-05,Aeschylus_Prometheus-40
Aeschylus,9.10E-05,Aeschylus_Prometheus-41
Aeschylus,9.10E-05,Aeschylus_Prometheus-42
Aeschylus,9.10E-05,Aeschylus_Prometheus-43
Aeschylus,9.10E-05,Aeschylus_Prometheus-44
Aeschylus,9.10E-05,Aeschylus_Prometheus-45
Aeschylus,9.10E-05,Aeschylus_Prometheus-46
Aeschylus,9.10E-05,Aeschylus_Prometheus-47
Aeschylus,9.10E-05,Aeschylus_Prometheus-48
Aeschylus,9.10E-05,Aeschylus_Prometheus-49
Aeschylus,9.10E-05,Aeschylus_Prometheus-50
Aeschylus,9.10E-05,Aeschylus_Prometheus-51
Aeschylus,9.10E-05,Aeschylus_Prometheus-52
Aeschylus,9.10E-05,Aeschylus_Prometheus-53
Aeschylus,9.10E-05,Aeschylus_Prometheus-54
Aeschylus,9.10E-05,Aeschylus_Prometheus-55
Aeschylus,9.10E-05,Aeschylus_Prometheus-56
Aeschylus,9.10E-05,Aeschylus_Prometheus-57
Aeschylus,9.10E-05,Aeschylus_Prometheus-58
Aeschylus,9.10E-05,Aeschylus_Prometheus-59
Aeschylus,9.10E-05,Aeschylus_Prometheus-60
Aeschylus,9.10E-05,Aeschylus_Prometheus-61
Aeschylus,9.10E-05,Aeschylus_Prometheus-62
Aeschylus,9.10E-05,Aeschylus_Prometheus-63
Aeschylus,9.10E-05,Aeschylus_Prometheus-64
Aeschylus,9.10E-05,Aeschylus_Prometheus-65
Aeschylus,9.10E-05,Aeschylus_Prometheus-66
Aeschylus,9.10E-05,Aeschylus_Prometheus-67
Aeschylus,9.10E-05,Aeschylus_Prometheus-68
Aeschylus,9.10E-05,Aeschylus_Prometheus-69
Aeschylus,9.10E-05,Aeschylus_Prometheus-70
Aeschylus,9.10E-05,Aeschylus_Prometheus-71
Aeschylus,9.10E-05,Aeschylus_Prometheus-72
Aeschylus,9.10E-05,Aeschylus_Prometheus-73
Aeschylus,9.10E-05,Aeschylus_Prometheus-74
Aeschylus,9.10E-05,Aeschylus_Prometheus-75
Aeschylus,9.10E-05,Aeschylus_Prometheus-76
Aeschylus,9.10E-05,Aeschylus_Prometheus-77
Aeschylus,9.10E-05,Aeschylus_Prometheus-78
Aeschylus,9.10E-05,Aeschylus_Prometheus-79
Aeschylus,9.10E-05,Aeschylus_Prometheus-80
Aeschylus,9.10E-05,Aeschylus_Prometheus-81
Aeschylus,9.10E-05,Aeschylus_Prometheus-82
Aeschylus,9.10E-05,Aeschylus_Prometheus-83
Aeschylus,9.10E-05,Aeschylus_Prometheus-84
Aeschylus,9.10E-05,Aeschylus_Prometheus-85
Aeschylus,9.10E-05,Aeschylus_Prometheus-86
Aeschylus,9.10E-05,Aeschylus_Prometheus-87
Aeschylus,9.10E-05,Aeschylus_Prometheus-88
Aeschylus,9.10E-05,Aeschylus_Prometheus-89
Aeschylus,9.10E-05,Aeschylus_Prometheus-90
Aeschylus,9.10E-05,Aeschylus_Prometheus-91
Aeschylus,9.10E-05,Aeschylus_Prometheus-92
Aeschylus,9.10E-05,Aeschylus_Prometheus-93
Aeschylus,9.10E-05,Aeschylus_Prometheus-94
Aeschylus,9.10E-05,Aeschylus_Prometheus-95
Aeschylus,9.10E-05,Aeschylus_Prometheus-96
Aeschylus,9.10E-05,Aeschylus_Prometheus-97
Aeschylus,9.10E-05,Aeschylus_Prometheus-98
Aeschylus,9.10E-05,Aeschylus_Prometheus-99
Aeschylus,9.10E-05,Aeschylus_Prometheus-100
Aeschylus,9.10E-05,Aeschylus_Prometheus-101
Aeschylus,9.10E-05,Aeschylus_Prometheus-102
Aeschylus,9.10E-05,Aeschylus_Prometheus-103
Aeschylus,9.10E-05,Aeschylus_Prometheus-104
Aeschylus,9.10E-05,Aeschylus_Prometheus-105
Aeschylus,9.10E-05,Aeschylus_Prometheus-106
Aeschylus,9.10E-05,Aeschylus_Prometheus-107
Aeschylus,9.10E-05,Aeschylus_Prometheus-108
Aeschylus,9.10E-05,Aeschylus_Prometheus-109
Aeschylus,9.10E-05,Aeschylus_Prometheus-110
Aeschylus,9.10E-05,Aeschylus_Prometheus-111
Aeschylus,9.10E-05,Aeschylus_Prometheus-112
Aeschylus,9.10E-05,Aeschylus_Prometheus-113
Aeschylus,9.10E-05,Aeschylus_Prometheus-114
Aeschylus,9.10E-05,Aeschylus_Prometheus-115
Aeschylus,9.10E-05,Aeschylus_Prometheus-116
Aeschylus,9.10E-05,Aeschylus_Prometheus-117
Aeschylus,9.10E-05,Aeschylus_Prometheus-118
Aeschylus,9.10E-05,Aeschylus_Prometheus-119
Aeschylus,9.10E-05,Aeschylus_Prometheus-120
Aeschylus,9.10E-05,Aeschylus_Prometheus-121
Aeschylus,9.10E-05,Aeschylus_Prometheus-122
Aeschylus,9.10E-05,Aeschylus_Prometheus-123
Aeschylus,9.10E-05,Aeschylus_Prometheus-124
Aeschylus,9.10E-05,Aeschylus_Prometheus-125
Aeschylus,9.10E-05,Aeschylus_Prometheus-126
Aeschylus,9.10E-05,Aeschylus_Prometheus-127
Aeschylus,9.10E-05,Aeschylus_Prometheus-128
Aeschylus,9.10E-05,Aeschylus_Prometheus-129
Aeschylus,9.10E-05,Aeschylus_Prometheus-130
Aeschylus,9.10E-05,Aeschylus_Prometheus-131
Aeschylus,9.10E-05,Aeschylus_Prometheus-132
Aeschylus,9.10E-05,Aeschylus_Prometheus-133
Aeschylus,9.10E-05,Aeschylus_Prometheus-134
Aeschylus,9.10E-05,Aeschylus_Prometheus-135
Aeschylus,9.10E-05,Aeschylus_Prometheus-136
Aeschylus,9.10E-05,Aeschylus_Prometheus-137
Aeschylus,9.10E-05,Aeschylus_Seven-1
Aeschylus,9.10E-05,Aeschylus_Seven-2
Aeschylus,9.10E-05,Aeschylus_Seven-3
Aeschylus,9.10E-05,Aeschylus_Seven-4
Aeschylus,9.10E-05,Aeschylus_Seven-5
Aeschylus,9.10E-05,Aeschylus_Seven-6
Aeschylus,9.10E-05,Aeschylus_Seven-7
Aeschylus,9.10E-05,Aeschylus_Seven-8
Aeschylus,9.10E-05,Aeschylus_Seven-9
Aeschylus,9.10E-05,Aeschylus_Seven-10
Aeschylus,9.10E-05,Aeschylus_Seven-11
Aeschylus,9.10E-05,Aeschylus_Seven-12
Aeschylus,9.10E-05,Aeschylus_Seven-13
Aeschylus,9.10E-05,Aeschylus_Seven-14
Aeschylus,9.10E-05,Aeschylus_Seven-15
Aeschylus,9.10E-05,Aeschylus_Seven-16
Aeschylus,9.10E-05,Aeschylus_Seven-17
Aeschylus,9.10E-05,Aeschylus_Seven-18
Aeschylus,9.10E-05,Aeschylus_Seven-19
Aeschylus,9.10E-05,Aeschylus_Seven-20
Aeschylus,9.10E-05,Aeschylus_Seven-21
Aeschylus,9.10E-05,Aeschylus_Seven-22
Aeschylus,9.10E-05,Aeschylus_Seven-23
Aeschylus,9.10E-05,Aeschylus_Seven-24
Aeschylus,9.10E-05,Aeschylus_Seven-25
Aeschylus,9.10E-05,Aeschylus_Seven-26
Aeschylus,9.10E-05,Aeschylus_Seven-27
Aeschylus,9.10E-05,Aeschylus_Seven-28
Aeschylus,9.10E-05,Aeschylus_Seven-29
Aeschylus,9.10E-05,Aeschylus_Seven-30
Aeschylus,9.10E-05,Aeschylus_Seven-31
Aeschylus,9.10E-05,Aeschylus_Seven-32
Aeschylus,9.10E-05,Aeschylus_Seven-33
Aeschylus,9.10E-05,Aeschylus_Seven-34
Aeschylus,9.10E-05,Aeschylus_Seven-35
Aeschylus,9.10E-05,Aeschylus_Seven-36
Aeschylus,9.10E-05,Aeschylus_Seven-37
Aeschylus,9.10E-05,Aeschylus_Seven-38
Aeschylus,9.10E-05,Aeschylus_Seven-39
Aeschylus,9.10E-05,Aeschylus_Seven-40
Aeschylus,9.10E-05,Aeschylus_Seven-41
Aeschylus,9.10E-05,Aeschylus_Seven-42
Aeschylus,9.10E-05,Aeschylus_Seven-43
Aeschylus,9.10E-05,Aeschylus_Seven-44
Aeschylus,9.10E-05,Aeschylus_Seven-45
Aeschylus,9.10E-05,Aeschylus_Seven-46
Aeschylus,9.10E-05,Aeschylus_Seven-47
Aeschylus,9.10E-05,Aeschylus_Seven-48
Aeschylus,9.10E-05,Aeschylus_Seven-49
Aeschylus,9.10E-05,Aeschylus_Seven-50
Aeschylus,9.10E-05,Aeschylus_Seven-51
Aeschylus,9.10E-05,Aeschylus_Seven-52
Aeschylus,9.10E-05,Aeschylus_Seven-53
Aeschylus,9.10E-05,Aeschylus_Seven-54
Aeschylus,9.10E-05,Aeschylus_Seven-55
Aeschylus,9.10E-05,Aeschylus_Seven-56
Aeschylus,9.10E-05,Aeschylus_Seven-57
Aeschylus,9.10E-05,Aeschylus_Seven-58
Aeschylus,9.10E-05,Aeschylus_Seven-59
Aeschylus,9.10E-05,Aeschylus_Seven-60
Aeschylus,9.10E-05,Aeschylus_Seven-61
Aeschylus,9.10E-05,Aeschylus_Seven-62
Aeschylus,9.10E-05,Aeschylus_Seven-63
Aeschylus,9.10E-05,Aeschylus_Seven-64
Aeschylus,9.10E-05,Aeschylus_Seven-65
Aeschylus,9.10E-05,Aeschylus_Seven-66
Aeschylus,9.10E-05,Aeschylus_Seven-67
Aeschylus,9.10E-05,Aeschylus_Seven-68
Aeschylus,9.10E-05,Aeschylus_Seven-69
Aeschylus,9.10E-05,Aeschylus_Seven-70
Aeschylus,9.10E-05,Aeschylus_Seven-71
Aeschylus,9.10E-05,Aeschylus_Seven-72
Aeschylus,9.10E-05,Aeschylus_Seven-73
Aeschylus,9.10E-05,Aeschylus_Seven-74
Aeschylus,9.10E-05,Aeschylus_Seven-75
Aeschylus,9.10E-05,Aeschylus_Seven-76
Aeschylus,9.10E-05,Aeschylus_Seven-77
Aeschylus,9.10E-05,Aeschylus_Seven-78
Aeschylus,9.10E-05,Aeschylus_Seven-79
Aeschylus,9.10E-05,Aeschylus_Seven-80
Aeschylus,9.10E-05,Aeschylus_Seven-81
Aeschylus,9.10E-05,Aeschylus_Seven-82
Aeschylus,9.10E-05,Aeschylus_Seven-83
Aeschylus,9.10E-05,Aeschylus_Seven-84
Aeschylus,9.10E-05,Aeschylus_Seven-85
Aeschylus,9.10E-05,Aeschylus_Seven-86
Aeschylus,9.10E-05,Aeschylus_Seven-87
Aeschylus,9.10E-05,Aeschylus_Seven-88
Aeschylus,9.10E-05,Aeschylus_Seven-89
Aeschylus,9.10E-05,Aeschylus_Seven-90
Aeschylus,9.10E-05,Aeschylus_Seven-91
Aeschylus,9.10E-05,Aeschylus_Seven-92
Aeschylus,9.10E-05,Aeschylus_Seven-93
Aeschylus,9.10E-05,Aeschylus_Seven-94
Aeschylus,9.10E-05,Aeschylus_Seven-95
Aeschylus,9.10E-05,Aeschylus_Seven-96
Aeschylus,9.10E-05,Aeschylus_Seven-97
Aeschylus,9.10E-05,Aeschylus_Seven-98
Aeschylus,9.10E-05,Aeschylus_Seven-99
Aeschylus,9.10E-05,Aeschylus_Seven-100
Aeschylus,9.10E-05,Aeschylus_Seven-101
Aeschylus,9.10E-05,Aeschylus_Seven-102
Aeschylus,9.10E-05,Aeschylus_Seven-103
Aeschylus,9.10E-05,Aeschylus_Seven-104
Aeschylus,9.10E-05,Aeschylus_Seven-105
Aeschylus,9.10E-05,Aeschylus_Seven-106
Aeschylus,9.10E-05,Aeschylus_Seven-107
Aeschylus,9.10E-05,Aeschylus_Seven-108
Aeschylus,9.10E-05,Aeschylus_Seven-109
Aeschylus,9.10E-05,Aeschylus_Seven-110
Aeschylus,9.10E-05,Aeschylus_Seven-111
Aeschylus,9.10E-05,Aeschylus_Seven-112
Aeschylus,9.10E-05,Aeschylus_Seven-113
Aeschylus,9.10E-05,Aeschylus_Seven-114
Aeschylus,9.10E-05,Aeschylus_Seven-115
Aeschylus,9.10E-05,Aeschylus_Seven-116
Aeschylus,9.10E-05,Aeschylus_Seven-117
Aeschylus,9.10E-05,Aeschylus_Seven-118
Aeschylus,9.10E-05,Aeschylus_Seven-119
Aeschylus,9.10E-05,Aeschylus_Seven-120
Aeschylus,9.10E-05,Aeschylus_Suppliants-1
Aeschylus,9.10E-05,Aeschylus_Suppliants-2
Aeschylus,9.10E-05,Aeschylus_Suppliants-3
Aeschylus,9.10E-05,Aeschylus_Suppliants-4
Aeschylus,9.10E-05,Aeschylus_Suppliants-5
Aeschylus,9.10E-05,Aeschylus_Suppliants-6
Aeschylus,9.10E-05,Aeschylus_Suppliants-7
Aeschylus,9.10E-05,Aeschylus_Suppliants-8
Aeschylus,9.10E-05,Aeschylus_Suppliants-9
Aeschylus,9.10E-05,Aeschylus_Suppliants-10
Aeschylus,9.10E-05,Aeschylus_Suppliants-11
Aeschylus,9.10E-05,Aeschylus_Suppliants-12
Aeschylus,9.10E-05,Aeschylus_Suppliants-13
Aeschylus,9.10E-05,Aeschylus_Suppliants-14
Aeschylus,9.10E-05,Aeschylus_Suppliants-15
Aeschylus,9.10E-05,Aeschylus_Suppliants-16
Aeschylus,9.10E-05,Aeschylus_Suppliants-17
Aeschylus,9.10E-05,Aeschylus_Suppliants-18
Aeschylus,9.10E-05,Aeschylus_Suppliants-19
Aeschylus,9.10E-05,Aeschylus_Suppliants-20
Aeschylus,9.10E-05,Aeschylus_Suppliants-21
Aeschylus,9.10E-05,Aeschylus_Suppliants-22
Aeschylus,9.10E-05,Aeschylus_Suppliants-23
Aeschylus,9.10E-05,Aeschylus_Suppliants-24
Aeschylus,9.10E-05,Aeschylus_Suppliants-25
Aeschylus,9.10E-05,Aeschylus_Suppliants-26
Aeschylus,9.10E-05,Aeschylus_Suppliants-27
Aeschylus,9.10E-05,Aeschylus_Suppliants-28
Aeschylus,9.10E-05,Aeschylus_Suppliants-29
Aeschylus,9.10E-05,Aeschylus_Suppliants-30
Aeschylus,9.10E-05,Aeschylus_Suppliants-31
Aeschylus,9.10E-05,Aeschylus_Suppliants-32
Aeschylus,9.10E-05,Aeschylus_Suppliants-33
Aeschylus,9.10E-05,Aeschylus_Suppliants-34
Aeschylus,9.10E-05,Aeschylus_Suppliants-35
Aeschylus,9.10E-05,Aeschylus_Suppliants-36
Aeschylus,9.10E-05,Aeschylus_Suppliants-37
Aeschylus,9.10E-05,Aeschylus_Suppliants-38
Aeschylus,9.10E-05,Aeschylus_Suppliants-39
Aeschylus,9.10E-05,Aeschylus_Suppliants-40
Aeschylus,9.10E-05,Aeschylus_Suppliants-41
Aeschylus,9.10E-05,Aeschylus_Suppliants-42
Aeschylus,9.10E-05,Aeschylus_Suppliants-43
Aeschylus,9.10E-05,Aeschylus_Suppliants-44
Aeschylus,9.10E-05,Aeschylus_Suppliants-45
Aeschylus,9.10E-05,Aeschylus_Suppliants-46
Aeschylus,9.10E-05,Aeschylus_Suppliants-47
Aeschylus,9.10E-05,Aeschylus_Suppliants-48
Aeschylus,9.10E-05,Aeschylus_Suppliants-49
Aeschylus,9.10E-05,Aeschylus_Suppliants-50
Aeschylus,9.10E-05,Aeschylus_Suppliants-51
Aeschylus,9.10E-05,Aeschylus_Suppliants-52
Aeschylus,9.10E-05,Aeschylus_Suppliants-53
Aeschylus,9.10E-05,Aeschylus_Suppliants-54
Aeschylus,9.10E-05,Aeschylus_Suppliants-55
Aeschylus,9.10E-05,Aeschylus_Suppliants-56
Aeschylus,9.10E-05,Aeschylus_Suppliants-57
Aeschylus,9.10E-05,Aeschylus_Suppliants-58
Aeschylus,9.10E-05,Aeschylus_Suppliants-59
Aeschylus,9.10E-05,Aeschylus_Suppliants-60
Aeschylus,9.10E-05,Aeschylus_Suppliants-61
Aeschylus,9.10E-05,Aeschylus_Suppliants-62
Aeschylus,9.10E-05,Aeschylus_Suppliants-63
Aeschylus,9.10E-05,Aeschylus_Suppliants-64
Aeschylus,9.10E-05,Aeschylus_Suppliants-65
Aeschylus,9.10E-05,Aeschylus_Suppliants-66
Aeschylus,9.10E-05,Aeschylus_Suppliants-67
Aeschylus,9.10E-05,Aeschylus_Suppliants-68
Aeschylus,9.10E-05,Aeschylus_Suppliants-69
Aeschylus,9.10E-05,Aeschylus_Suppliants-70
Aeschylus,9.10E-05,Aeschylus_Suppliants-71
Aeschylus,9.10E-05,Aeschylus_Suppliants-72
Aeschylus,9.10E-05,Aeschylus_Suppliants-73
Aeschylus,9.10E-05,Aeschylus_Suppliants-74
Aeschylus,9.10E-05,Aeschylus_Suppliants-75
Aeschylus,9.10E-05,Aeschylus_Suppliants-76
Aeschylus,9.10E-05,Aeschylus_Suppliants-77
Aeschylus,9.10E-05,Aeschylus_Suppliants-78
Aeschylus,9.10E-05,Aeschylus_Suppliants-79
Aeschylus,9.10E-05,Aeschylus_Suppliants-80
Aeschylus,9.10E-05,Aeschylus_Suppliants-81
Aeschylus,9.10E-05,Aeschylus_Suppliants-82
Aeschylus,9.10E-05,Aeschylus_Suppliants-83
Aeschylus,9.10E-05,Aeschylus_Suppliants-84
Aeschylus,9.10E-05,Aeschylus_Suppliants-85
Aeschylus,9.10E-05,Aeschylus_Suppliants-86
Aeschylus,9.10E-05,Aeschylus_Suppliants-87
Aeschylus,9.10E-05,Aeschylus_Suppliants-88
Aeschylus,9.10E-05,Aeschylus_Suppliants-89
Aeschylus,9.10E-05,Aeschylus_Suppliants-90
Aeschylus,9.10E-05,Aeschylus_Suppliants-91
Aeschylus,9.10E-05,Aeschylus_Suppliants-92
Aeschylus,9.10E-05,Aeschylus_Suppliants-93
Aeschylus,9.10E-05,Aeschylus_Suppliants-94
Aeschylus,9.10E-05,Aeschylus_Suppliants-95
Aeschylus,9.10E-05,Aeschylus_Suppliants-96
Aeschylus,9.10E-05,Aeschylus_Suppliants-97
Aeschylus,9.10E-05,Aeschylus_Suppliants-98
Aeschylus,9.10E-05,Aeschylus_Suppliants-99
Aeschylus,9.10E-05,Aeschylus_Suppliants-100
Aeschylus,9.10E-05,Aeschylus_Suppliants-101
Aeschylus,9.10E-05,Aeschylus_Suppliants-102
Aeschylus,9.10E-05,Aeschylus_Suppliants-103
Aeschylus,9.10E-05,Aeschylus_Suppliants-104
Aeschylus,9.10E-05,Aeschylus_Suppliants-105
Aeschylus,9.10E-05,Aeschylus_Suppliants-106
Aeschylus,9.10E-05,Aeschylus_Suppliants-107
Aeschylus,9.10E-05,Aeschylus_Suppliants-108
Aeschylus,9.10E-05,Aeschylus_Suppliants-109
Aeschylus,9.10E-05,Aeschylus_Suppliants-110
Aeschylus,9.10E-05,Aeschylus_Suppliants-111
Aeschylus,9.10E-05,Aeschylus_Suppliants-112
Aeschylus,9.10E-05,Aeschylus_Suppliants-113
Aeschylus,9.10E-05,Aeschylus_Suppliants-114
Aeschylus,9.10E-05,Aeschylus_Suppliants-115
Diodorus,0.000171821,DiodorusSic_Book11-1
Diodorus,0.000171821,DiodorusSic_Book11-2
Diodorus,0.000171821,DiodorusSic_Book11-3
Diodorus,0.000171821,DiodorusSic_Book11-4
Diodorus,0.000171821,DiodorusSic_Book11-5
Diodorus,0.000171821,DiodorusSic_Book11-6
Diodorus,0.000171821,DiodorusSic_Book11-7
Diodorus,0.000171821,DiodorusSic_Book11-8
Diodorus,0.000171821,DiodorusSic_Book11-9
Diodorus,0.000171821,DiodorusSic_Book11-10
Diodorus,0.000171821,DiodorusSic_Book11-11
Diodorus,0.000171821,DiodorusSic_Book11-12
Diodorus,0.000171821,DiodorusSic_Book11-13
Diodorus,0.000171821,DiodorusSic_Book11-14
Diodorus,0.000171821,DiodorusSic_Book11-15
Diodorus,0.000171821,DiodorusSic_Book11-16
Diodorus,0.000171821,DiodorusSic_Book11-17
Diodorus,0.000171821,DiodorusSic_Book11-18
Diodorus,0.000171821,DiodorusSic_Book11-19
Diodorus,0.000171821,DiodorusSic_Book11-20
Diodorus,0.000171821,DiodorusSic_Book11-21
Diodorus,0.000171821,DiodorusSic_Book11-22
Diodorus,0.000171821,DiodorusSic_Book11-23
Diodorus,0.000171821,DiodorusSic_Book11-24
Diodorus,0.000171821,DiodorusSic_Book11-25
Diodorus,0.000171821,DiodorusSic_Book11-26
Diodorus,0.000171821,DiodorusSic_Book11-27
Diodorus,0.000171821,DiodorusSic_Book11-28
Diodorus,0.000171821,DiodorusSic_Book11-29
Diodorus,0.000171821,DiodorusSic_Book11-30
Diodorus,0.000171821,DiodorusSic_Book11-31
Diodorus,0.000171821,DiodorusSic_Book11-32
Diodorus,0.000171821,DiodorusSic_Book11-33
Diodorus,0.000171821,DiodorusSic_Book11-34
Diodorus,0.000171821,DiodorusSic_Book11-35
Diodorus,0.000171821,DiodorusSic_Book11-36
Diodorus,0.000171821,DiodorusSic_Book11-37
Diodorus,0.000171821,DiodorusSic_Book11-38
Diodorus,0.000171821,DiodorusSic_Book11-39
Diodorus,0.000171821,DiodorusSic_Book11-40
Diodorus,0.000171821,DiodorusSic_Book11-41
Diodorus,0.000171821,DiodorusSic_Book11-42
Diodorus,0.000171821,DiodorusSic_Book11-43
Diodorus,0.000171821,DiodorusSic_Book11-44
Diodorus,0.000171821,DiodorusSic_Book11-45
Diodorus,0.000171821,DiodorusSic_Book11-46
Diodorus,0.000171821,DiodorusSic_Book11-47
Diodorus,0.000171821,DiodorusSic_Book11-48
Diodorus,0.000171821,DiodorusSic_Book11-49
Diodorus,0.000171821,DiodorusSic_Book11-50
Diodorus,0.000171821,DiodorusSic_Book11-51
Diodorus,0.000171821,DiodorusSic_Book11-52
Diodorus,0.000171821,DiodorusSic_Book11-53
Diodorus,0.000171821,DiodorusSic_Book11-54
Diodorus,0.000171821,DiodorusSic_Book11-55
Diodorus,0.000171821,DiodorusSic_Book11-56
Diodorus,0.000171821,DiodorusSic_Book11-57
Diodorus,0.000171821,DiodorusSic_Book11-58
Diodorus,0.000171821,DiodorusSic_Book11-59
Diodorus,0.000171821,DiodorusSic_Book11-60
Diodorus,0.000171821,DiodorusSic_Book11-61
Diodorus,0.000171821,DiodorusSic_Book11-62
Diodorus,0.000171821,DiodorusSic_Book11-63
Diodorus,0.000171821,DiodorusSic_Book11-64
Diodorus,0.000171821,DiodorusSic_Book11-65
Diodorus,0.000171821,DiodorusSic_Book11-66
Diodorus,0.000171821,DiodorusSic_Book11-67
Diodorus,0.000171821,DiodorusSic_Book11-68
Diodorus,0.000171821,DiodorusSic_Book11-69
Diodorus,0.000171821,DiodorusSic_Book11-70
Diodorus,0.000171821,DiodorusSic_Book11-71
Diodorus,0.000171821,DiodorusSic_Book11-72
